TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  110.00   16.87 -102.16  <-- Euler angles (deg) of phase ellipsoid axes
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
  113.93   33.80 -113.79   0.0003500
TEXTURE AT STRAIN =    0.1000
   1.093   1.157   0.782  <-- length of phase ellipsoid axes
  142.32    5.60 -128.61  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
  118.55   34.51 -118.29   0.0003500
